0.97,0.25,0.11,-24.63,-2.35,-1.92,-3,88,0.78,-0.64,-0.28,0.73,10.88,41.16,7.59,0,88,0.38,6
0.97,0.25,0.11,-24.63,-2.35,-1.92,-3,88,0.78,-0.64,-0.28,0.73,10.88,41.16,7.59,0,88,0.38,6
0.97,0.25,0.11,-24.63,-2.35,-1.92,-3,88,0.78,-0.64,-0.28,0.73,10.88,41.16,7.59,0,88,0.38,6
0.95,0.23,0.1,-24.63,-2.35,-1.92,-3,88,0.78,-0.84,-0.25,0.61,10.88,41.16,7.59,0,88,0.38,6
0.95,0.23,0.1,-23.11,-1.8,-9.45,-3,88,0.78,-0.84,-0.25,0.61,46.49,42.53,-44.09,0,88,0.38,6
0.95,0.23,0.1,-23.11,-1.8,-9.45,-3,88,0.78,-0.84,-0.25,0.61,46.49,42.53,-44.09,0,88,0.38,6
0.95,0.23,0.1,-23.11,-1.8,-9.45,-3,88,0.78,-0.84,-0.25,0.61,46.49,42.53,-44.09,0,88,0.38,6
0.95,0.23,0.1,-23.11,-1.8,-9.45,-3,88,0.45,-0.84,-0.25,0.61,46.49,42.53,-44.09,0,88,0.38,6
0.95,0.23,0.1,-23.11,-1.8,-9.45,-3,88,0.45,-0.84,-0.25,0.61,46.49,42.53,-44.09,0,88,0.38,6
0.95,0.23,0.1,-23.11,-1.8,-9.45,-3,88,0.45,-0.84,-0.25,0.61,46.49,42.53,-44.09,0,88,0.38,6
0.97,0.21,0.08,-23.11,-1.8,-9.45,-3,88,0.45,-0.81,-0.4,0.51,25.03,17.59,-68.81,0,88,0.38,6
0.97,0.21,0.08,-22.53,-3.14,-13.41,-3,88,0.45,-0.81,-0.4,0.51,25.03,17.59,-68.81,0,88,0.38,6
0.97,0.21,0.08,-22.53,-3.14,-13.41,-3,88,0.45,-0.81,-0.4,0.51,25.03,17.59,-68.81,0,88,0.7,6
0.97,0.21,0.08,-22.53,-3.14,-13.41,-3,88,0.45,-0.81,-0.4,0.51,25.03,17.59,-68.81,0,88,0.7,6
0.97,0.21,0.08,-22.53,-3.14,-13.41,-3,87,0.45,-0.81,-0.4,0.51,25.03,17.59,-68.81,0,88,0.7,6
0.97,0.21,0.08,-22.53,-3.14,-13.41,-3,87,0.45,-0.81,-0.4,0.51,25.03,17.59,-68.81,0,88,0.7,6
0.96,0.2,0.11,-22.53,-3.14,-13.41,-3,87,0.45,-0.69,-0.55,0.55,9.82,-1.95,-64.51,0,88,0.7,6
0.96,0.2,0.11,-29.97,-7.74,-7.62,-3,87,0.45,-0.69,-0.55,0.55,9.82,-1.95,-64.51,0,88,0.7,6
0.96,0.2,0.11,-29.97,-7.74,-7.62,-3,87,0.45,-0.69,-0.55,0.55,9.82,-1.95,-64.51,0,88,0.7,6
0.96,0.2,0.11,-29.97,-7.74,-7.62,-3,87,0.45,-0.69,-0.55,0.55,9.82,-1.95,-64.51,0,88,0.7,6
0.96,0.2,0.11,-29.97,-7.74,-7.62,-3,87,0.45,-0.69,-0.55,0.55,9.82,-1.95,-64.51,0,88,0.7,6
0.96,0.2,0.11,-29.97,-7.74,-7.62,-3,87,0.45,-0.69,-0.55,0.55,9.82,-1.95,-64.51,0,88,0.7,6
0.97,0.2,0.12,-29.97,-7.74,-7.62,-3,87,0.45,-0.69,-0.55,0.55,9.82,-1.95,-64.51,0,88,0.7,6
0.97,0.2,0.12,-29.45,-4.45,-4.76,-3,87,0.45,-0.38,-0.64,0.6,1.86,-7.74,-71.07,0,88,0.7,6
0.97,0.2,0.12,-29.45,-4.45,-4.76,-3,87,0.37,-0.38,-0.64,0.6,1.86,-7.74,-71.07,0,88,0.7,6
0.97,0.2,0.12,-29.45,-4.45,-4.76,-3,87,0.37,-0.38,-0.64,0.6,1.86,-7.74,-71.07,0,88,0.7,6
0.97,0.2,0.12,-29.45,-4.45,-4.76,-3,87,0.37,-0.38,-0.64,0.6,1.86,-7.74,-71.07,0,88,0.7,6
0.97,0.2,0.12,-29.45,-4.45,-4.76,-3,87,0.37,-0.38,-0.64,0.6,1.86,-7.74,-71.07,0,88,0.7,6
0.98,0.19,0.1,-29.45,-4.45,-4.76,-3,87,0.37,-0.04,-0.85,0.55,1.86,-7.74,-71.07,0,88,0.7,6
0.98,0.19,0.1,-16.34,0.91,-7.41,-3,87,0.37,-0.04,-0.85,0.55,12.38,-4.15,-52.29,0,88,0.7,6
0.98,0.19,0.1,-16.34,0.91,-7.41,-3,87,0.37,-0.04,-0.85,0.55,12.38,-4.15,-52.29,1,88,0.35,6
0.98,0.19,0.1,-16.34,0.91,-7.41,-3,87,0.37,-0.04,-0.85,0.55,12.38,-4.15,-52.29,1,88,0.03,6
0.98,0.19,0.1,-16.34,0.91,-7.41,-3,87,0.37,-0.04,-0.85,0.55,12.38,-4.15,-52.29,1,88,0.03,6
0.98,0.19,0.1,-16.34,0.91,-7.41,-3,87,0.37,-0.04,-0.85,0.55,12.38,-4.15,-52.29,1,88,0.03,6
0.97,0.16,0.09,-16.34,0.91,-7.41,-3,87,0.37,-0.04,-0.85,0.55,12.38,-4.15,-52.29,1,88,0.03,6
0.97,0.16,0.09,0.37,2.47,-11.07,-3,87,0.37,-0.04,-0.85,0.55,12.38,-4.15,-52.29,1,88,0.03,6
0.97,0.16,0.09,0.37,2.47,-11.07,-3,87,0.37,-0.35,-1.01,0.41,10.43,-4.66,99.6,1,88,0.03,6
0.97,0.16,0.09,0.37,2.47,-11.07,-3,87,0.37,-0.35,-1.01,0.41,10.43,-4.66,99.6,1,88,0.03,6
0.97,0.16,0.09,0.37,2.47,-11.07,-3,87,0.37,-0.35,-1.01,0.41,10.43,-4.66,99.6,1,88,0.03,6
0.97,0.16,0.09,0.37,2.47,-11.07,-3,87,0.37,-0.35,-1.01,0.41,10.43,-4.66,99.6,1,88,0.03,6
0.96,0.16,0.09,0.37,2.47,-11.07,-3,87,0.37,-0.35,-1.01,0.41,10.43,-4.66,99.6,1,88,0.03,6
0.96,0.16,0.09,9.27,-1.16,-5.03,-3,87,0.37,-0.35,-1.01,0.41,10.43,-4.66,99.6,1,88,0.03,6
0.96,0.16,0.09,9.27,-1.16,-5.03,-3,87,0.37,-0.78,-0.56,0.48,10.43,-4.66,99.6,1,88,0.03,6
0.96,0.16,0.09,9.27,-1.16,-5.03,-3,87,0.37,-0.78,-0.56,0.48,-10.73,-33.51,116.31,1,88,0.03,6
0.96,0.16,0.09,9.27,-1.16,-5.03,-3,87,0.37,-0.78,-0.56,0.48,-10.73,-33.51,116.31,1,88,0.03,6
0.96,0.16,0.09,9.27,-1.16,-5.03,-3,87,0.37,-0.78,-0.56,0.48,-10.73,-33.51,116.31,1,88,0.03,6
0.96,0.16,0.09,9.27,-1.16,-5.03,-3,87,0.37,-0.78,-0.56,0.48,-10.73,-33.51,116.31,1,88,0.03,6
0.96,0.16,0.09,9.27,-1.16,-5.03,1,87,0.37,-0.78,-0.56,0.48,-10.73,-33.51,116.31,1,88,0.03,6
0.94,0.2,0.14,36.89,2.96,0.61,1,87,0.37,-0.65,-0.19,0.56,-10.73,-33.51,116.31,1,88,0.03,6
0.94,0.2,0.14,36.89,2.96,0.61,1,87,0.37,-0.65,-0.19,0.56,-22.59,-47.59,48.96,1,88,0.03,6
0.94,0.2,0.14,36.89,2.96,0.61,1,87,0.37,-0.65,-0.19,0.56,-22.59,-47.59,48.96,1,88,0.03,6
0.94,0.2,0.14,36.89,2.96,0.61,1,87,0.37,-0.65,-0.19,0.56,-22.59,-47.59,48.96,1,88,0.03,6
0.94,0.2,0.14,36.89,2.96,0.61,1,87,0.37,-0.65,-0.19,0.56,-22.59,-47.59,48.96,1,88,0.03,6
0.94,0.26,0.17,36.89,2.96,0.61,1,87,0.37,-0.65,-0.19,0.56,-22.59,-47.59,48.96,1,88,0.03,6
0.94,0.26,0.17,15.37,1.92,9.79,1,87,0.37,-0.43,-0.22,0.76,-22.59,-47.59,48.96,1,88,0.03,6
0.94,0.26,0.17,15.37,1.92,9.79,1,87,0.37,-0.43,-0.22,0.76,-10.88,-43.2,-44.24,1,88,0.03,6
0.94,0.26,0.17,15.37,1.92,9.79,1,87,0.37,-0.43,-0.22,0.76,-10.88,-43.2,-44.24,1,88,0.48,6
0.94,0.26,0.17,15.37,1.92,9.79,1,87,0.37,-0.43,-0.22,0.76,-10.88,-43.2,-44.24,1,88,0.05,6
0.94,0.26,0.17,15.37,1.92,9.79,1,87,0.37,-0.43,-0.22,0.76,-10.88,-43.2,-44.24,1,88,0.05,6
0.97,0.22,0.1,23.05,10,3.14,1,87,0.37,-0.43,-0.22,0.76,-10.88,-43.2,-44.24,1,88,0.05,6
0.97,0.22,0.1,23.05,10,3.14,1,87,0.37,-0.02,-0.59,0.96,-10.88,-43.2,-44.24,1,88,0.05,6
0.97,0.22,0.1,23.05,10,3.14,1,87,0.37,-0.02,-0.59,0.96,31.07,-23.93,-68.96,1,88,0.05,6
0.97,0.22,0.1,23.05,10,3.14,1,87,0.37,-0.02,-0.59,0.96,31.07,-23.93,-68.96,1,88,0.05,6
0.97,0.22,0.1,23.05,10,3.14,1,87,0.81,-0.02,-0.59,0.96,31.07,-23.93,-68.96,1,88,0.05,6
0.97,0.22,0.1,23.05,10,3.14,1,87,0.81,-0.02,-0.59,0.96,31.07,-23.93,-68.96,1,88,0.05,6
0.95,0.2,0.09,23.05,10,3.14,1,87,0.81,-0.02,-0.59,0.96,31.07,-23.93,-68.96,1,88,0.05,6
0.95,0.2,0.09,24.36,2.29,-12.2,1,87,0.81,-0.02,-0.59,0.96,31.07,-23.93,-68.96,1,88,0.12,6
0.95,0.2,0.09,24.36,2.29,-12.2,1,87,0.81,-0.23,-0.6,0.78,31.07,-23.93,-68.96,1,88,0.12,6
0.95,0.2,0.09,24.36,2.29,-12.2,1,87,0.81,-0.23,-0.6,0.78,7.77,1.55,9.79,1,88,0.12,6
0.95,0.2,0.09,24.36,2.29,-12.2,1,87,0.81,-0.23,-0.6,0.78,7.77,1.55,9.79,1,88,0.12,6
0.95,0.2,0.09,24.36,2.29,-12.2,1,87,0.81,-0.23,-0.6,0.78,7.77,1.55,9.79,1,88,0.12,6
0.97,0.2,0.15,24.36,2.29,-12.2,1,87,0.81,-0.23,-0.6,0.78,7.77,1.55,9.79,1,88,0.12,6
0.97,0.2,0.15,41.95,4.3,-7.1,1,87,0.2,-0.23,-0.6,0.78,7.77,1.55,9.79,1,88,0.12,6
0.97,0.2,0.15,41.95,4.3,-7.1,1,87,0.2,-0.23,-0.6,0.78,7.77,1.55,9.79,1,88,0.12,6
0.97,0.2,0.15,41.95,4.3,-7.1,1,87,0.2,-0.23,-0.58,0.77,7.77,1.55,9.79,1,88,0.12,6
0.97,0.2,0.15,41.95,4.3,-7.1,1,87,0.2,-0.23,-0.58,0.77,-6.01,8.51,24.51,1,88,0.12,6
0.97,0.2,0.15,41.95,4.3,-7.1,1,87,0.2,-0.23,-0.58,0.77,-6.01,8.51,24.51,1,88,0.12,6
0.93,0.24,0.1,13.93,4.33,0.91,1,87,0.2,-0.23,-0.58,0.77,-6.01,8.51,24.51,1,88,0.12,6
0.93,0.24,0.1,13.93,4.33,0.91,1,87,0.2,-0.23,-0.58,0.77,-6.01,8.51,24.51,1,88,0.12,6
0.93,0.24,0.1,13.93,4.33,0.91,1,87,0.2,-0.23,-0.58,0.77,-6.01,8.51,24.51,2,88,0.12,6
0.93,0.24,0.1,13.93,4.33,0.91,1,87,0.2,-0.23,-0.58,0.77,-6.01,8.51,24.51,2,88,0.12,6
0.93,0.24,0.1,13.93,4.33,0.91,1,87,0.2,-0.37,-0.43,0.66,17.53,7.93,40.15,2,88,0.12,6
0.94,0.3,0.13,13.93,4.33,0.91,1,87,0.2,-0.37,-0.43,0.66,17.53,7.93,40.15,2,88,0.12,6
0.94,0.3,0.13,-12.26,-6.46,9.39,1,87,0.2,-0.37,-0.43,0.66,17.53,7.93,40.15,2,88,0.12,6
0.94,0.3,0.13,-12.26,-6.46,9.39,1,87,0.2,-0.37,-0.43,0.66,17.53,7.93,40.15,2,88,0.12,6
0.94,0.3,0.13,-12.26,-6.46,9.39,1,87,0.2,-0.37,-0.43,0.66,17.53,7.93,40.15,2,88,0.12,6
0.94,0.3,0.13,-12.26,-6.46,9.39,1,87,0.2,-0.37,-0.43,0.66,17.53,7.93,40.15,2,88,0.12,6
0.94,0.3,0.13,-12.26,-6.46,9.39,1,87,0.2,-0.47,-0.41,0.82,2.35,17.07,12.77,2,88,0.12,6
0.94,0.3,0.13,-12.26,-6.46,9.39,1,87,0.2,-0.47,-0.41,0.82,2.35,17.07,12.77,2,88,0.12,6
0.97,0.25,0.12,-12.26,-6.46,9.39,1,87,0.2,-0.47,-0.41,0.82,2.35,17.07,12.77,2,88,0.12,6
0.97,0.25,0.12,-19.27,-2.23,-0.34,1,87,0.2,-0.47,-0.41,0.82,2.35,17.07,12.77,2,88,0.12,6
0.97,0.25,0.12,-19.27,-2.23,-0.34,1,87,0.2,-0.47,-0.41,0.82,2.35,17.07,12.77,2,88,0.12,6
0.97,0.25,0.12,-19.27,-2.23,-0.34,1,87,0.2,-0.47,-0.41,0.82,2.35,17.07,12.77,2,88,0.12,6
0.97,0.25,0.12,-19.27,-2.23,-0.34,1,87,0.2,-0.55,-0.45,0.76,14.33,34.6,-7.29,2,88,0.12,6
0.96,0.23,0.1,-19.27,-2.23,-0.34,3,87,0.2,-0.55,-0.45,0.76,14.33,34.6,-7.29,2,88,0.12,6
0.96,0.23,0.1,-28.75,-1.52,-11.92,3,87,0.2,-0.55,-0.45,0.76,14.33,34.6,-7.29,2,88,0.12,6
0.96,0.23,0.1,-28.75,-1.52,-11.92,3,87,0.2,-0.55,-0.45,0.76,14.33,34.6,-7.29,2,88,0.12,6
0.96,0.23,0.1,-28.75,-1.52,-11.92,3,87,0.2,-0.55,-0.45,0.76,14.33,34.6,-7.29,2,88,0.12,6
0.96,0.23,0.1,-28.75,-1.52,-11.92,3,87,0.2,-0.55,-0.45,0.76,14.33,34.6,-7.29,2,88,0.12,6
0.96,0.23,0.1,-28.75,-1.52,-11.92,3,87,0.2,-0.76,-0.33,0.6,14.33,34.6,-7.29,2,88,0.12,6
0.96,0.23,0.1,-28.75,-1.52,-11.92,3,87,0.2,-0.76,-0.33,0.6,14.33,34.6,-7.29,2,88,0.12,6
0.96,0.23,0.1,-28.75,-1.52,-11.92,3,87,0.2,-0.76,-0.33,0.6,14.33,34.6,-7.29,2,88,0.12,6
0.98,0.2,0.08,-28.75,-1.52,-11.92,3,87,0.2,-0.76,-0.33,0.6,14.33,34.6,-7.29,2,88,0.12,6
0.98,0.2,0.08,-23.93,-1.34,-17.07,3,87,0.2,-0.76,-0.33,0.6,14.33,34.6,-7.29,2,88,0.12,6
0.98,0.2,0.08,-23.93,-1.34,-17.07,3,87,0.2,-0.76,-0.33,0.6,19.82,36.92,-33.41,2,88,0.75,6
0.98,0.2,0.08,-23.93,-1.34,-17.07,3,87,0.71,-0.76,-0.33,0.6,19.82,36.92,-33.41,2,88,0.75,6
0.98,0.2,0.08,-23.93,-1.34,-17.07,3,87,0.71,-0.79,-0.38,0.62,-9.76,20.67,-63.81,2,88,0.75,6
0.98,0.2,0.08,-23.93,-1.34,-17.07,3,87,0.71,-0.79,-0.38,0.62,-9.76,20.67,-63.81,2,88,0.75,6
0.95,0.18,0.08,-23.93,-1.34,-17.07,3,87,0.71,-0.79,-0.38,0.62,-9.76,20.67,-63.81,2,88,0.75,6
0.95,0.18,0.08,-21.83,-4.85,-14.76,3,87,0.71,-0.79,-0.38,0.62,-9.76,20.67,-63.81,2,88,0.75,6
0.95,0.18,0.08,-21.83,-4.85,-14.76,3,87,0.71,-0.79,-0.38,0.62,-9.76,20.67,-63.81,2,88,0.75,6
0.95,0.18,0.08,-21.83,-4.85,-14.76,3,87,0.71,-0.54,-0.57,0.55,-9.76,20.67,-63.81,2,88,0.75,6
0.95,0.18,0.08,-21.83,-4.85,-14.76,3,87,0.71,-0.54,-0.57,0.55,0.27,7.2,-70.88,2,88,0.75,6
0.95,0.18,0.08,-21.83,-4.85,-14.76,3,87,0.71,-0.54,-0.57,0.55,0.27,7.2,-70.88,2,88,0.75,6
0.98,0.18,0.1,-21.83,-4.85,-14.76,3,87,0.71,-0.54,-0.57,0.55,0.27,7.2,-70.88,2,88,0.75,6
0.98,0.18,0.1,-25.95,-7.56,-4.33,3,87,0.71,-0.54,-0.57,0.55,0.27,7.2,-70.88,2,88,0.75,6
0.98,0.18,0.1,-25.95,-7.56,-4.33,3,87,0.71,-0.54,-0.57,0.55,0.27,7.2,-70.88,2,88,0.75,6
0.98,0.18,0.1,-25.95,-7.56,-4.33,3,87,0.71,-0.54,-0.57,0.55,0.27,7.2,-70.88,2,88,0.75,6
0.98,0.18,0.1,-25.95,-7.56,-4.33,3,87,0.71,-0.26,-0.87,0.52,0.27,7.2,-70.88,2,88,0.75,6
0.98,0.18,0.1,-25.95,-7.56,-4.33,3,87,0.71,-0.26,-0.87,0.52,0.95,-5.06,-58.6,2,88,0.75,6
0.98,0.18,0.1,-25.95,-7.56,-4.33,3,87,0.71,-0.26,-0.87,0.52,0.95,-5.06,-58.6,2,88,0.75,6
0.97,0.2,0.13,-25.95,-7.56,-4.33,3,87,0.71,-0.26,-0.87,0.52,0.95,-5.06,-58.6,2,88,0.75,6
0.97,0.2,0.13,-19.42,0.7,-3.02,3,87,0.71,-0.26,-0.87,0.52,0.95,-5.06,-58.6,2,88,0.75,6
0.97,0.2,0.13,-19.42,0.7,-3.02,3,87,0.71,-0.26,-0.87,0.52,0.95,-5.06,-58.6,2,88,0.75,6
0.97,0.2,0.13,-19.42,0.7,-3.02,3,87,0.71,-0.27,-0.96,0.44,0.95,-5.06,-58.6,2,88,0.75,6
0.97,0.2,0.13,-19.42,0.7,-3.02,3,87,0.71,-0.27,-0.96,0.44,-26.25,6.98,31.01,2,88,0.75,6
0.99,-0.02,0.04,135.7,22.53,-16.34,-3,99,0.63,0.97,-0.19,0.06,0.43,-0.58,0.24,-1,97,0.6,7
0.99,-0.02,0.04,135.7,22.53,-16.34,-3,99,0.63,0.97,-0.19,0.06,0.43,-0.58,0.24,-1,97,0.6,7
0.99,-0.02,0.04,135.7,22.53,-16.34,-3,99,0.63,0.97,-0.19,0.06,0.43,-0.58,0.24,-1,97,0.6,7
0.99,-0.02,0.04,135.7,22.53,-16.34,-3,99,0.63,0.98,-0.18,0.06,0.43,-0.58,0.24,-1,97,0.6,7
0.99,-0.02,0.04,135.7,22.53,-16.34,-3,99,0.63,0.98,-0.18,0.06,0.64,0.95,-0.15,-1,97,0.6,7
0.99,-0.02,0.04,135.7,22.53,-16.34,-3,99,0.63,0.98,-0.18,0.06,0.64,0.95,-0.15,-1,97,0.6,7
0.92,0.9,0.06,135.7,22.53,-16.34,-3,99,0.63,0.98,-0.18,0.06,0.64,0.95,-0.15,-1,97,0.6,7
0.92,0.9,0.06,312.87,29.82,-104.82,-3,99,0.63,0.98,-0.18,0.06,0.64,0.95,-0.15,-1,97,0.6,7
0.92,0.9,0.06,312.87,29.82,-104.82,-3,99,0.63,0.98,-0.18,0.06,0.64,0.95,-0.15,-1,97,0.6,7
0.92,0.9,0.06,312.87,29.82,-104.82,-3,99,0.63,0.97,-0.16,0.05,0.64,0.95,-0.15,-1,97,0.6,7
0.92,0.9,0.06,312.87,29.82,-104.82,-3,99,0.63,0.97,-0.16,0.05,-13.26,8.99,3.38,-1,97,0.6,7
0.92,0.9,0.06,312.87,29.82,-104.82,-3,99,0.55,0.97,-0.16,0.05,-13.26,8.99,3.38,-1,97,0.61,7
0.96,1.48,-0.33,312.87,29.82,-104.82,-3,99,0.55,0.97,-0.16,0.05,-13.26,8.99,3.38,-1,97,0.61,7
0.96,1.48,-0.33,312.87,29.82,-104.82,-3,99,0.55,0.97,-0.16,0.05,-13.26,8.99,3.38,-1,97,0.61,7
0.96,1.48,-0.33,312.87,29.82,-104.82,-3,99,0.55,0.97,-0.16,0.05,-13.26,8.99,3.38,-1,97,0.61,7
0.96,1.48,-0.33,312.87,29.82,-104.82,-3,99,0.55,0.97,-0.16,0.05,-13.26,8.99,3.38,-1,97,0.61,7
0.96,1.48,-0.33,154.15,-10.21,-205.4,-3,99,0.55,1,-0.15,0.02,-13.26,8.99,3.38,-1,97,0.61,7
0.96,1.48,-0.33,154.15,-10.21,-205.4,-3,99,0.55,1,-0.15,0.02,-30.49,15.12,9.12,-1,97,0.61,7
0.96,1.48,-0.33,154.15,-10.21,-205.4,-3,99,0.55,1,-0.15,0.02,-30.49,15.12,9.12,-1,97,0.61,7
0.83,1.02,-0.69,-69.39,6.34,-229.3,-3,99,0.55,1,-0.15,0.02,-30.49,15.12,9.12,-1,97,0.61,7
0.83,1.02,-0.69,-69.39,6.34,-229.3,-3,99,0.55,1,-0.15,0.02,-30.49,15.12,9.12,-1,97,0.61,7
0.83,1.02,-0.69,-69.39,6.34,-229.3,-3,99,0.55,1,-0.15,0.02,-30.49,15.12,9.12,-1,97,0.61,7
0.83,1.02,-0.69,-69.39,6.34,-229.3,-3,99,0.55,0.96,-0.16,0.03,-30.49,15.12,9.12,-1,97,0.61,7
0.83,1.02,-0.69,-69.39,6.34,-229.3,-3,99,0.55,0.96,-0.16,0.03,-49.54,19.63,2.41,-1,97,0.61,7
0.27,0.79,-0.48,-75.37,19.88,-189.97,-3,99,0.55,0.96,-0.16,0.03,-49.54,19.63,2.41,-1,97,0.61,7
0.27,0.79,-0.48,-75.37,19.88,-189.97,-2,99,0.55,0.96,-0.16,0.03,-49.54,19.63,2.41,-1,97,0.61,7
0.27,0.79,-0.48,-75.37,19.88,-189.97,-2,99,0.55,0.96,-0.16,0.03,-49.54,19.63,2.41,-1,97,0.61,7
0.27,0.79,-0.48,-75.37,19.88,-189.97,-2,99,0.55,0.96,-0.16,0.03,-49.54,19.63,2.41,-1,97,0.61,7
0.27,0.79,-0.48,-75.37,19.88,-189.97,-2,99,0.55,0.94,-0.23,0.06,-49.54,19.63,2.41,-1,97,0.61,7
0.27,0.79,-0.48,-75.37,19.88,-189.97,-2,99,0.55,0.94,-0.23,0.06,-59.51,15.52,-12.74,-1,97,0.61,7
-0.2,0.41,-0.42,-75.37,19.88,-189.97,-2,99,0.55,0.94,-0.23,0.06,-59.51,15.52,-12.74,-1,97,0.61,7
-0.2,0.41,-0.42,-161.49,5.46,-49.45,-2,99,0.55,0.94,-0.23,0.06,-59.51,15.52,-12.74,-2,97,0.61,7
-0.2,0.41,-0.42,-161.49,5.46,-49.45,-2,99,0.55,0.94,-0.23,0.06,-59.51,15.52,-12.74,-2,97,0.61,7
-0.2,0.41,-0.42,-161.49,5.46,-49.45,-2,99,0.55,0.94,-0.23,0.06,-59.51,15.52,-12.74,-2,97,0.61,7
-0.2,0.41,-0.42,-161.49,5.46,-49.45,-2,99,0.55,0.94,-0.23,0.06,-59.51,15.52,-12.74,-2,97,0.61,7
-0.2,0.41,-0.42,-161.49,5.46,-49.45,-2,99,0.55,0.9,-0.3,0.1,-47.01,7.41,-22.56,-2,97,0.61,7
-0.2,0.41,-0.42,-161.49,5.46,-49.45,-2,99,0.55,0.9,-0.3,0.1,-47.01,7.41,-22.56,-2,97,0.61,7
-0.2,0.41,-0.42,-161.49,5.46,-49.45,-2,99,0.55,0.9,-0.3,0.1,-47.01,7.41,-22.56,-2,97,0.61,7
-0.2,0.36,0.07,-119.09,51.13,27.32,-2,99,0.55,0.9,-0.3,0.1,-47.01,7.41,-22.56,-2,97,0.61,7
-0.2,0.36,0.07,-119.09,51.13,27.32,-2,99,0.55,0.9,-0.3,0.1,-47.01,7.41,-22.56,-2,97,0.61,7
-0.2,0.36,0.07,-119.09,51.13,27.32,-2,99,0.55,0.9,-0.3,0.1,-47.01,7.41,-22.56,-2,97,0.61,7
-0.2,0.36,0.07,-119.09,51.13,27.32,-2,99,0.55,0.92,-0.31,0.14,-47.01,7.41,-22.56,-2,97,0.61,7
-0.2,0.36,0.07,-119.09,51.13,27.32,-2,99,0.55,0.92,-0.31,0.14,-20.03,-3.93,-19.6,-2,97,0.61,7
-0.47,0.61,0.3,-119.09,51.13,27.32,-2,99,0.55,0.92,-0.31,0.14,-20.03,-3.93,-19.6,-2,97,0.61,7
-0.47,0.61,0.3,-94.45,-13.84,-11.16,-2,99,0.55,0.92,-0.31,0.14,-20.03,-3.93,-19.6,-2,97,0.61,7
-0.47,0.61,0.3,-94.45,-13.84,-11.16,-2,99,0.55,0.92,-0.31,0.14,-20.03,-3.93,-19.6,-2,97,0.61,7
-0.47,0.61,0.3,-94.45,-13.84,-11.16,-2,99,0.55,0.92,-0.31,0.14,-20.03,-3.93,-19.6,-2,97,0.61,7
-0.47,0.61,0.3,-94.45,-13.84,-11.16,-2,99,0.55,0.92,-0.31,0.14,-20.03,-3.93,-19.6,-2,97,0.61,7
-0.41,0.48,0.5,-94.45,-13.84,-11.16,-2,99,0.55,0.94,-0.27,0.17,5.37,-11.31,-5.27,-2,97,0.61,7
-0.41,0.48,0.5,-39.09,-8.08,-9.39,-2,99,0.81,0.94,-0.27,0.17,5.37,-11.31,-5.27,-2,97,0.61,7
-0.41,0.48,0.5,-39.09,-8.08,-9.39,-2,99,0.81,0.94,-0.27,0.17,5.37,-11.31,-5.27,-2,97,0.61,7
-0.41,0.48,0.5,-39.09,-8.08,-9.39,-2,99,0.81,0.94,-0.27,0.17,5.37,-11.31,-5.27,-2,97,0.61,7
-0.41,0.48,0.5,-39.09,-8.08,-9.39,-2,99,0.81,0.94,-0.27,0.17,5.37,-11.31,-5.27,-2,97,0.61,7
-0.41,0.48,0.5,-39.09,-8.08,-9.39,-2,99,0.81,0.94,-0.27,0.17,5.37,-11.31,-5.27,-2,97,0.61,7
-0.43,0.63,0.53,-39.09,-8.08,-9.39,-2,99,0.81,0.94,-0.25,0.15,5.37,-11.31,-5.27,-2,97,0.61,7
-0.43,0.63,0.53,-16.52,-28.72,-40.79,-2,99,0.81,0.94,-0.25,0.15,28.14,-7.38,-0.7,-2,97,0.61,7
-0.43,0.63,0.53,-16.52,-28.72,-40.79,-2,99,0.81,0.94,-0.25,0.15,28.14,-7.38,-0.7,-2,97,0.61,7
-0.43,0.63,0.53,-16.52,-28.72,-40.79,-2,99,0.81,0.94,-0.25,0.15,28.14,-7.38,-0.7,-2,97,0.61,7
-0.43,0.63,0.53,-16.52,-28.72,-40.79,-2,99,0.81,0.94,-0.25,0.15,28.14,-7.38,-0.7,-2,97,0.61,7
-0.43,0.63,0.53,-16.52,-28.72,-40.79,-2,99,0.81,0.94,-0.25,0.15,28.14,-7.38,-0.7,-2,97,0.61,7
-0.57,0.69,0.6,-16.52,-28.72,-40.79,-2,99,0.81,0.94,-0.25,0.15,28.14,-7.38,-0.7,-2,97,0.61,7
-0.57,0.69,0.6,1.89,-4.21,-23.66,-2,99,0.81,0.99,-0.19,0,43.08,-1.43,1.49,-2,97,0.61,7
-0.57,0.69,0.6,1.89,-4.21,-23.66,-2,99,0.81,0.99,-0.19,0,43.08,-1.43,1.49,-2,97,0.61,7
-0.57,0.69,0.6,1.89,-4.21,-23.66,-2,99,0.81,0.99,-0.19,0,43.08,-1.43,1.49,-2,97,0.61,7
-0.57,0.69,0.6,1.89,-4.21,-23.66,-2,99,0.81,0.99,-0.19,0,43.08,-1.43,1.49,-2,97,0.61,7
-0.57,0.69,0.6,1.89,-4.21,-23.66,-2,99,0.81,0.99,-0.19,0,43.08,-1.43,1.49,-2,97,0.61,7
-0.57,0.69,0.6,1.89,-4.21,-23.66,-2,99,0.81,0.99,-0.19,0,43.08,-1.43,1.49,-2,97,0.61,7
-0.64,1.03,0.5,1.89,-4.21,-23.66,-2,99,0.81,0.96,-0.2,0.08,19.02,-4.45,21.25,-2,97,0.61,7
