@relation test
@attribute attribute1 numeric
@attribute attribute2 numeric
@attribute attribute3 numeric
@attribute attribute4 numeric
@attribute attribute5 numeric
@attribute attribute6 numeric
@attribute attribute7 numeric
@attribute attribute8 numeric
@attribute attribute9 numeric
@attribute attribute10 numeric
@attribute attribute11 numeric
@attribute attribute12 numeric
@attribute attribute13 numeric
@attribute attribute14 numeric
@attribute attribute15 numeric
@attribute attribute16 numeric
@attribute attribute17 numeric
@attribute attribute18 numeric
@attribute attribute19 numeric
@attribute attribute20 numeric
@attribute attribute21 numeric
@attribute attribute22 numeric
@attribute attribute23 numeric
@attribute attribute24 numeric
@attribute attribute25 numeric
@attribute attribute26 numeric
@attribute attribute27 numeric
@attribute attribute28 numeric
@attribute attribute29 numeric
@attribute attribute30 numeric
@attribute attribute31 numeric
@attribute attribute32 numeric
@attribute attribute33 numeric
@attribute attribute34 numeric
@attribute attribute35 numeric
@attribute attribute36 numeric
@attribute attribute37 numeric
@attribute attribute38 numeric
@attribute attribute39 numeric
@attribute attribute40 numeric
@attribute attribute41 numeric
@attribute attribute42 numeric
@attribute attribute43 numeric
@attribute attribute44 numeric
@attribute attribute45 numeric
@attribute attribute46 numeric
@attribute attribute47 numeric
@attribute attribute48 numeric
@attribute attribute49 numeric
@attribute attribute50 numeric
@attribute attribute51 numeric
@attribute attribute52 numeric
@attribute attribute53 numeric
@attribute attribute54 numeric
@attribute attribute55 numeric
@attribute attribute56 numeric
@attribute attribute57 numeric
@attribute attribute58 numeric
@attribute attribute59 numeric
@attribute attribute60 numeric
@attribute attribute61 numeric
@attribute attribute62 numeric
@attribute attribute63 numeric
@attribute attribute64 numeric
@attribute attribute65 numeric
@attribute attribute66 numeric
@attribute attribute67 numeric
@attribute attribute68 numeric
@attribute attribute69 numeric
@attribute attribute70 numeric
@attribute attribute71 numeric
@attribute attribute72 numeric
@attribute attribute73 numeric
@attribute attribute74 numeric
@attribute attribute75 numeric
@attribute attribute76 numeric
@attribute attribute77 numeric
@attribute attribute78 numeric
@attribute attribute79 numeric
@attribute attribute80 numeric
@attribute attribute81 numeric
@attribute attribute82 numeric
@attribute attribute83 numeric
@attribute attribute84 numeric
@attribute attribute85 numeric
@attribute attribute86 numeric
@attribute attribute87 numeric
@attribute attribute88 numeric
@attribute attribute89 numeric
@attribute attribute90 numeric
@attribute attribute91 numeric
@attribute attribute92 numeric
@attribute attribute93 numeric
@attribute attribute94 numeric
@attribute attribute95 numeric
@attribute attribute96 numeric
@attribute attribute97 numeric
@attribute attribute98 numeric
@attribute attribute99 numeric
@attribute attribute100 numeric
@attribute attribute101 numeric
@attribute attribute102 numeric
@attribute attribute103 numeric
@attribute attribute104 numeric
@attribute attribute105 numeric
@attribute attribute106 numeric
@attribute attribute107 numeric
@attribute attribute108 numeric
@attribute attribute109 numeric
@attribute attribute110 numeric
@attribute attribute111 numeric
@attribute attribute112 numeric
@attribute attribute113 numeric
@attribute attribute114 numeric
@attribute attribute115 numeric
@attribute attribute116 numeric
@attribute attribute117 numeric
@attribute attribute118 numeric
@attribute attribute119 numeric
@attribute attribute120 numeric
@attribute attribute121 numeric
@attribute attribute122 numeric
@attribute attribute123 numeric
@attribute attribute124 numeric
@attribute attribute125 numeric
@attribute attribute126 numeric
@attribute class {Downstairs,Jogging,Sitting,Standing,Upstairs,Walking}
@data
5208.681,5018.681600000001,4770.25,4502.089500000001,5331.2572,5581.992400000001,5142.5233,5326.3224,5016.3387999999995,5584.987900000001,4013.3662000000004,4684.495,5305.275399999999,4675.1681,3410.8050000000007,3629.0258999999996,3824.6926000000003,3960.102,3487.785300000001,1326.6893,988.6816000000002,697.6367999999999,912.4273,748.3562999999999,788.0208999999998,1154.2101,756.1275,709.9481999999999,546.4019,947.2447000000003,890.2667000000001,874.2997999999999,948.1181999999999,820.4997999999999,951.7121999999999,747.1584000000001,0.0,2969.1681000000003,1078.0347,2784.4945000000002,2526.0073,2377.9415999999997,524.3992000000001,824.39,257.0456,505.12460000000004,741.4050000000001,462.4064,860.8967999999999,861.1515,733.7664,996.3407,558.6324999999999,447.84240000000005,846.0390999999997,449.689,605.0479,426.6543000000001,447.17999999999995,656.5825999999998,581.9588,778.0742,856.9788000000001,831.181,573.0595,437.0692,835.9170000000004,2136.8815999999997,413.82519999999994,1427.0932,1290.1000999999999,1337.4658,1672.1804,437.17959999999994,959.0051,651.1614000000001,1192.0486999999998,1125.1251,936.523,826.5516000000002,727.4253,744.2765000000002,1133.3304000000003,490.10379999999986,355.0165,366.6161,401.4246,184.99159999999998,590.2679,785.9587000000001,1107.8492,316.58610000000004,218.661,389.30189999999993,871.1052999999998,724.7052000000001,941.0525,399.5851,404.01279999999997,437.9081999999999,336.25780000000003,404.7847,295.16700000000003,1190.7282,291.1489,287.4019,224.04219999999998,221.3381,489.0470000000001,347.4082000000001,254.8888,301.4109,324.3516000000001,530.7192,293.7739,276.1231,622.4675000000001,210.0979,246.506,442.2169,359.24440000000004,300.98420000000004,3081.9384999999984,327.0662,356.3604,390.5699000000001,Downstairs
5570.562599999999,5449.6752,5191.0504,5065.843599999998,5695.7417,6008.5874,5582.432400000001,5532.8664,5478.7893,5800.913700000001,4426.0001,4863.2334,5744.050600000002,5088.8259,3978.5026,4029.0726999999993,4253.7742,4296.9144,3893.5896999999995,783.9004999999999,745.2405999999999,715.6059999999999,684.1207000000002,0.0,690.6277000000001,1083.1801999999998,798.6944000000001,908.5688,548.0490999999998,702.6005000000001,754.4897000000002,723.6717,541.2237000000001,981.4561,712.8331000000001,566.5404999999998,1114.6542000000002,3321.2891,761.1274000000001,3106.8325999999997,2880.4879,2670.4345000000003,964.2235000000001,1084.0421000000001,870.4701000000001,688.8319000000002,1120.7178000000001,676.9947000000002,772.7684000000002,1618.3328999999999,987.6149,799.4431,736.189,879.0888,992.8589999999999,822.7172,645.3867,654.0155000000002,715.2149000000001,599.1789,989.0343999999999,236.06739999999996,377.37379999999996,1098.9178000000004,662.9793999999999,1099.4455,1140.8901,2667.6189000000004,796.1475999999998,1936.0234,1482.5353,1575.9893,2251.5461,573.9139000000001,1312.0082999999995,692.7780000000001,1674.4779000000003,1487.787,1704.4929000000002,1347.1041000000005,953.7101,1172.6927999999998,1237.2994,834.7278000000001,524.7313,831.8800000000001,962.9712,568.2341000000001,729.6388999999999,1041.2889,1441.8955000000003,715.0670000000001,604.757,876.9614,1385.7413,1416.0465999999997,930.1778999999999,927.8067999999998,535.8959,721.8483,447.54630000000003,783.2361,692.1015999999998,1235.7319,620.3643,602.8361,541.9187999999999,610.0673999999999,410.8835,592.7765999999999,527.6798000000001,524.2422,530.8219,691.0957999999999,454.64720000000005,653.8198,0.0,499.77900000000005,486.034,358.4661,533.6419,601.8817000000001,2494.0539000000003,453.8711000000001,627.3319000000001,585.0267999999999,Downstairs
5803.543199999999,5956.179099999999,5562.665399999999,5284.3868999999995,6178.8271,6484.9991,5915.3187,5900.4328,6175.280600000002,6051.609700000001,4795.828700000001,5334.5784,6300.525600000001,5612.1651,4047.350999999999,4426.189200000001,4400.1146,4714.976000000001,4261.044199999999,900.2354,887.2171000000002,808.9033,753.5494000000001,690.4833000000001,0.0,834.9575999999998,851.7411999999999,893.6878000000002,763.4010000000001,792.0096999999998,607.7639999999999,894.7818,754.6983000000001,1076.887,792.1900999999998,726.7508,837.6413,3565.4755000000005,1137.4571000000003,3489.0416,3143.5718,3080.015800000001,332.1923,530.5528,485.9507999999998,437.84740000000005,621.5139,244.86200000000005,643.1812,1019.8423999999999,670.6672000000002,607.6734,580.2476,569.6226,884.5041000000001,358.6955000000001,314.0755000000001,383.54730000000006,671.3247,379.2204999999999,395.65409999999997,490.2166,463.4352,481.0986,356.4369,606.6565000000002,575.0931999999998,2255.0481999999997,424.9287999999999,1821.6687000000002,1289.6793000000002,1382.4153,1934.5644,353.6743,695.8074,463.674,1395.546,1365.9402,849.4788000000001,920.9854,749.9889000000001,788.2618,1195.2655000000002,789.2932999999999,438.63990000000007,770.4448999999998,790.6774,295.0295000000001,787.6605000000001,872.2819,1252.5714,395.23580000000004,353.72689999999994,657.6567000000002,1094.8584999999998,896.3945000000001,945.0546999999999,412.1154,360.85020000000003,478.2541,468.92740000000003,450.6249,285.94730000000004,1129.0019,469.6471000000001,247.5722,184.70880000000002,287.3024,401.7726999999999,277.1815999999999,412.74069999999995,265.04749999999996,157.87579999999997,388.4626,350.1444,288.6362,614.1559,331.5666,355.35080000000005,111.9184,314.1083,344.8981000000001,2310.3844999999997,323.9889,217.3115,316.47990000000004,Downstairs
5360.5002,5430.2953,4834.2155999999995,5010.5839000000005,5470.1877,5769.065399999999,5439.119600000001,5399.287400000001,5471.479300000001,5584.5738,4437.300600000001,4761.641500000001,5813.7803,4978.1651,3751.6114000000007,3829.813399999999,4175.255399999999,4306.1107,3848.1684999999998,1179.3473000000004,1112.7119,841.3824000000001,903.1401999999997,836.9191,797.8692,948.9460999999998,939.7323,1075.0112000000001,424.81989999999996,963.0369999999997,938.9139999999999,863.5933999999999,900.1735999999999,1099.4407,759.7178999999999,686.0461,601.169,3226.8621999999996,1033.2143999999998,2926.5138,2844.243,2816.0969999999993,829.8263000000001,790.8891000000001,858.7934000000002,907.7680999999999,891.6066,539.257,803.8315999999999,1192.0532,911.1169,997.9301,558.6060999999999,1110.1135,897.5537,679.5191000000001,684.5351000000002,628.2803,468.92510000000004,518.6990999999999,489.9194000000001,847.5749999999999,674.1467000000001,719.7399,381.6417,985.0767999999999,904.0054999999998,2124.2972,690.7571999999999,1642.6505000000004,1135.9001,1544.4771,1970.1679,410.3599,714.1117,679.5103999999999,1249.8889000000001,1388.8621,1478.1641000000004,1218.4116000000001,823.0805,1325.1522,777.4398,0.0,417.2582,823.4162,1000.0210999999999,388.9429,717.8389999999999,986.5517000000001,1309.676,555.6679,526.4584,624.4385000000001,1279.0356000000002,1278.3064,848.4455,554.2244000000001,470.94990000000007,633.9089,508.71259999999995,461.2116,620.0785999999999,1331.315,348.22709999999995,430.73799999999994,377.04030000000006,361.4417,474.21100000000007,393.2368,420.3486000000001,342.1629999999999,377.41029999999995,497.52689999999996,223.82599999999996,227.82600000000005,449.0397,416.6096999999999,299.6129000000001,357.049,348.2533999999999,0.0,2120.9089,299.16449999999986,411.6201000000001,308.2175,Downstairs
5446.2379,5464.8150000000005,5138.43,5007.266500000001,5513.6803,5829.712700000001,5525.9902,5651.857099999999,5633.774799999999,5532.952199999999,4372.1334,4789.227099999998,5824.7631999999985,5176.1698,3767.3203000000003,3948.9817000000007,4054.1637,4031.264,3845.5867000000003,1136.2758000000003,943.4729999999998,748.2087999999999,726.3124,919.0609,736.6152,943.9318,751.8346,813.1980000000001,0.0,746.2113999999999,928.5816000000002,880.9815,808.5116,874.3585,654.9585000000002,682.5001999999998,564.4918999999999,3076.5085999999997,813.2872000000001,2918.8762,2814.2967000000003,2654.1570000000006,538.7781999999999,515.5021999999999,728.5799000000001,690.1066999999998,820.2383000000001,285.19460000000004,716.0768999999999,1019.5975999999998,538.4471,782.8607000000003,502.94650000000007,700.8215,857.5086,367.30510000000004,500.4849000000001,307.5828,713.3018,295.73370000000006,0.0,597.5663,342.2972,533.3416,327.7913,447.56329999999997,538.8906999999999,2132.2391,580.4282000000001,1719.4904,1168.6697000000001,1326.519,1796.9753999999996,357.79569999999995,617.4581000000001,540.6457,1504.6278,1565.8934,1026.5610000000001,1176.3164000000002,746.8326999999998,996.0854,1045.6769,695.4363,412.88370000000003,817.1997,946.8476,379.81549999999993,766.9367999999998,1052.5019,1530.1773,485.31539999999995,397.6778,583.8935000000001,1251.0620000000001,1286.1752,1187.9372,493.25020000000006,477.3607,584.2014,410.8828,538.3198,485.84760000000006,1363.0937,452.20549999999986,428.99809999999997,412.31319999999994,387.67169999999993,688.1016999999999,326.97830000000005,410.8200999999999,395.30129999999997,483.683,550.0549,298.17330000000004,289.9166,607.8966000000001,371.83430000000004,315.5186,362.1829000000001,268.19620000000003,319.1294,2014.2661999999996,460.03229999999996,310.98640000000006,301.20669999999996,Downstairs
4971.443,4824.760900000001,4350.0472,4161.3628,5036.5486,5262.692800000001,4743.5047,5072.8723,4681.953800000001,5215.4319000000005,3859.7672000000002,4564.947999999999,5212.4305,4275.6575,3330.9725000000003,3561.4392000000003,3797.9069,3977.3876999999998,3218.0417999999995,792.9807999999999,1153.5475,990.6515,568.4185000000001,824.5460999999999,788.0704999999999,922.9159000000001,794.4029,1247.8907000000002,820.4796000000002,671.2161000000001,600.5623,1014.2334000000002,722.9794,861.1064999999999,718.3498,749.1506000000002,1237.9949,2718.6276000000003,788.3393999999998,2513.3345,2410.5351000000005,2344.0948,533.5092000000002,887.9153999999999,554.6841999999999,445.89570000000015,689.5802000000002,393.1427,947.0688,825.0479,928.6174,980.3806999999999,846.2897,524.9564,1031.0326,461.49539999999996,585.8295999999999,295.17629999999997,588.5117000000001,720.5741000000002,527.6176,735.9467999999999,764.4711,929.0802,521.1971,0.0,901.7155,2297.6312,502.9607999999999,1698.7752,1328.9803,1403.9461000000001,1878.0642,420.1984,755.2398999999999,851.6558,1398.9169000000002,1309.3817999999999,1016.4843000000002,752.7144000000002,696.0767000000001,969.8321999999997,1262.8808999999997,478.7691,293.8068,369.46110000000004,545.3278,135.5062,601.9436999999999,799.7502000000001,1009.7635,208.32260000000002,138.208,325.0761,1058.2327999999998,815.6188,865.7124,319.156,178.1612,343.3847999999999,317.9944,390.6586,242.57370000000006,1157.4037,359.22599999999994,282.91720000000004,234.4844,239.74299999999994,579.9929000000001,238.34809999999996,202.778,272.61490000000003,332.4402999999999,328.1947000000001,220.0608,316.4167,649.6042999999999,274.4066,306.54580000000004,407.2948,339.9279,339.5052,3095.1362999999997,418.4647,407.8552999999999,343.5731000000001,Downstairs
5255.4081,5136.5064999999995,4909.1144,4518.311299999999,5429.7368,5618.3686,5194.7026000000005,5228.3589,5131.2639,5337.4033,4102.593300000001,4600.1185,5587.422399999999,4900.6959,3517.8111,3713.3417,3933.6754999999994,3900.3961,3506.5481000000004,860.078,709.0824999999998,995.9866999999999,0.0,572.3958000000001,654.8407,848.8542999999997,697.4627000000002,902.1087,477.8464,854.3555000000001,432.4035000000002,799.6168999999999,581.7712,559.0025,825.8383,503.78919999999977,940.4113999999998,2892.5224000000003,680.1006000000002,2787.2172999999993,2621.8212999999996,2260.3237000000004,629.6862,448.44340000000005,731.7566000000002,788.0262,838.5989999999999,315.3305000000001,442.5345,1159.5969,603.6775,616.4955,556.2002,737.1708999999998,805.8552999999999,483.07790000000006,566.4640999999999,534.6668999999999,763.1574,0.0,161.28570000000002,336.15629999999993,386.88269999999994,596.8639,351.9595,847.8932000000002,737.6473000000001,2442.3006,421.05190000000005,1994.6251,1464.2641,1507.7483,2112.2232000000004,529.0419,698.9888,537.1960999999999,1460.6662000000001,1518.4672,1285.9266,1408.0184,972.8737000000001,1223.5851,1210.9176000000002,797.9575000000001,516.0984999999998,917.8693000000001,1079.0965999999999,479.1444,887.1383000000001,1169.5381000000002,1505.6619999999998,606.3269000000001,612.4814999999998,666.2811000000002,1500.8401000000003,1530.2747999999997,1023.9977000000001,598.4219999999999,530.6344,695.54,552.2992,563.5285000000001,391.6162,1375.4371,652.2868999999998,463.80799999999994,426.81249999999994,539.7274,339.2220999999999,548.9305,441.8159,474.47049999999996,493.66309999999993,626.4065999999999,337.33090000000004,377.76970000000006,643.2583999999999,476.63660000000004,325.0111,296.01559999999995,403.62100000000004,346.4058,1816.5512999999999,0.0,484.0361,322.4754,Downstairs
5543.7272,5535.486099999999,4898.927,4961.1199,5584.6028000000015,5878.036400000001,5791.143500000001,6059.0473,5940.146600000002,6068.966200000001,4513.898400000001,5322.972199999999,6082.0519,5006.211499999999,3906.3696,3903.9498000000003,4334.884999999999,4454.4073,3974.1503000000002,964.0520999999999,1060.0511,1046.3817000000001,856.9680000000001,827.3048999999999,800.9104999999998,1021.0591,972.0327000000001,1143.5461,841.5453999999999,746.5459,868.1572,1011.9981999999999,818.2011999999997,992.3916999999999,0.0,816.144,1120.6349,3519.3292,941.4227999999999,3033.3727,2833.5976000000005,2920.1206,408.4371,634.4508000000001,600.7818,834.1653999999999,895.0847,567.5332000000001,852.2578,1065.0755000000001,527.5445,755.2501000000001,541.0616,826.3783999999999,734.9659,679.9158999999997,678.1341,636.3149999999998,632.5472000000001,399.9572,247.92649999999998,401.2586000000001,479.7452000000001,873.0050999999999,501.9271,852.3849,781.9619000000001,3053.0246,586.2312000000001,2282.4362000000006,1749.0584,1867.9821000000002,2580.3479999999995,755.9454000000001,672.3159999999998,777.4411,1982.2318,1984.4822,1262.2164000000002,1351.0896000000002,956.0239000000001,1186.7637000000002,1514.2839,1011.6734,426.73849999999993,668.6998000000001,876.3557,280.89639999999997,720.9669999999998,966.9158999999999,1248.8675999999998,350.52880000000005,315.67359999999996,643.1435000000001,1398.5436999999997,1110.8436000000002,877.3177000000002,646.1592,248.57080000000008,435.8083000000001,334.10069999999996,476.13450000000006,0.0,1010.3246999999999,513.4500999999999,388.10060000000004,314.1269999999999,379.1775999999999,577.4708999999999,401.8641,328.1797,453.37600000000003,517.4509,394.66029999999995,335.78079999999994,282.8562,492.53479999999996,386.43330000000003,229.18779999999998,387.90579999999994,244.46929999999998,315.67309999999986,2446.3468999999996,510.4913,289.79009999999994,302.4071,Downstairs
4994.861600000001,4923.632600000001,4604.8673,4400.970399999999,5121.344800000001,5331.210800000001,5060.0345,4973.012900000001,5042.254400000001,4871.9085,3804.088,4195.21,4908.1076,4591.0657,3273.4811,3456.2357999999995,3689.5953999999997,3514.1371,3224.706199999999,985.2225000000002,712.7396999999999,622.1119,503.95879999999977,636.6125,725.8471000000001,761.3700999999999,458.00679999999994,1052.8056999999997,665.8568999999998,643.182,509.7561999999999,906.8482000000001,658.4305999999999,648.2458,750.3735000000003,417.5088,772.3527,2819.1656,548.2140999999999,2681.0054999999998,2337.8915,2045.3488,640.8675,789.7500000000001,415.4615,562.4302,575.6254000000001,499.7122999999999,734.8888000000002,573.995,751.1327,757.2227000000001,409.98639999999995,471.0194000000001,796.9114999999999,494.4966,746.2227999999998,477.93279999999993,0.0,478.4332999999999,385.6097,703.7753999999999,621.2004000000002,806.9713999999998,555.7533000000001,686.3650999999999,847.9418000000002,2870.6561,436.6434,2018.2470000000003,1699.0012999999997,2041.7626,2301.2081000000003,380.2507,879.6439,802.3996999999999,1690.5164000000002,1601.2001999999998,1137.7627000000002,1219.7237,1003.4111,970.0546,1018.1588999999999,401.9228,452.15680000000015,572.7505,787.1483,282.2632000000001,671.2926,915.9780999999998,1438.4213999999997,336.07699999999994,268.63070000000005,460.64680000000004,1202.9263999999996,1214.8943999999997,948.5093,426.8636,325.87400000000014,499.0968999999999,287.7845,406.94049999999993,365.49170000000004,1054.6947,355.5114,327.0020999999999,317.5768,356.4456,409.44470000000007,331.55010000000004,0.0,332.8351,419.51,445.5594,164.79379999999998,216.5771,580.0258,263.40709999999996,266.67530000000005,409.0794,294.50289999999995,255.3316,2135.7297999999996,356.8429999999999,263.70550000000003,210.35740000000004,Downstairs
5514.720499999999,5503.7331,4908.235500000001,4420.6903999999995,5673.000900000001,5898.3751999999995,5674.5554,5534.268400000001,5355.894299999999,5179.6633,4405.525600000001,4399.08,5242.9827,4947.0442,3499.3883000000005,3881.5678000000003,4006.6321000000003,4175.4918,3606.441199999999,742.1738999999998,773.7681,697.2886,604.1296000000002,658.5560999999999,877.2647999999999,991.8889999999999,697.4172,923.2667999999999,683.1604000000001,713.5712000000001,513.269,805.4774000000001,691.9872000000003,742.9109,698.0627999999998,492.51159999999993,754.8947999999999,3032.1119,859.3867999999999,3012.3088,2698.7797,2536.8768000000005,832.0030999999999,843.8227999999999,827.0205,794.7971,896.4106000000003,630.0909,764.0135999999999,1133.3292000000001,873.8625000000001,615.7248,542.5824,868.6249999999999,1012.9758999999998,613.0199,575.0839,683.6153,718.9114,372.26200000000006,628.8023,0.0,202.28519999999997,859.1314000000001,373.4516,1216.9810000000002,970.6594000000001,2865.6779,702.0722000000001,2173.8168,1499.0058999999999,1651.2466999999997,2377.5384000000004,636.2279,925.9792000000002,806.3682,1580.4370999999996,1659.6339,1471.2707,1598.6729,1007.5937999999998,1207.6754,1451.4399000000005,796.0841,465.9664,620.2661,842.6769999999999,562.5144,596.6237,1216.7604000000003,1673.5809000000004,668.8419,577.8071,656.1155,1187.6493,1584.8820000000003,1074.3172,758.2487,595.1595,516.926,559.9537000000001,543.4533,587.1764,1343.2813999999998,662.0863999999999,621.6000999999999,445.5321999999999,757.2156,0.0,557.7708,484.3443,639.6531,570.9132999999999,617.7986,406.49110000000013,471.9672,675.0815,321.9972,520.0519,555.0577999999999,624.9345,442.6581,2359.0016,326.0153,399.1436,468.2545000000001,Downstairs
909.4021,959.1788000000003,558.3898999999999,830.5848000000001,876.703,932.3023999999998,1249.0495,966.3549000000003,1091.1511000000003,1134.5698,595.3261,946.1134999999998,1117.6641,899.3485999999999,753.1127,310.5665,710.794,1060.0337,797.7332,5856.542399999998,5886.256800000002,5261.623699999999,5054.081399999999,5031.0625,5568.3022,5619.222100000001,4949.612999999999,6284.6149,5078.466699999999,4802.228,4867.659099999999,5444.7723000000005,5023.9434,4815.91,5050.999600000001,4194.6123,5689.9579,478.041,3120.6815,0.0,221.5879,751.7123,1267.8075,1831.1431000000002,1206.5753,1317.3278000000003,1567.2616000000005,1150.7525,1299.895,2348.6277,1036.2823999999998,1541.2881000000002,1123.0931000000003,1610.3256,1118.4252,913.9016,791.5446000000001,828.4519,1537.7840999999999,989.6732000000002,862.4291,1226.6357,1462.5063000000002,1205.624,1152.6854,992.1107000000003,706.0916000000001,2564.0147000000006,559.1012000000001,1916.8891000000006,1716.3607000000002,1811.4952,2250.6627000000008,1033.1468,754.552,1108.9102,2341.1118,2118.0525,0.0,296.3157,661.6254,479.62710000000004,1759.5687,1487.2295,431.2496999999999,422.4811999999999,548.3022,343.2718,287.73670000000004,372.41929999999996,649.6278999999998,418.47639999999996,311.877,502.1872000000001,541.7250999999998,561.6016999999999,473.55539999999996,507.17789999999997,399.6554,564.7091999999999,0.0,511.6802,316.34729999999996,655.4492999999999,405.5018999999999,368.25359999999995,333.79459999999995,441.1799999999999,594.2057,399.34579999999994,276.7475999999999,404.50110000000006,455.6149999999999,440.49489999999986,262.2558,442.21860000000004,464.31530000000004,475.40909999999997,402.404,484.33539999999994,384.46169999999995,430.9425,3395.3766000000005,534.0304999999998,442.3819,371.2739,Jogging
688.5962000000002,762.9013000000001,381.9045,721.8688999999999,498.13710000000003,538.3679000000001,880.9654000000003,652.4662999999999,796.002,864.2055999999998,437.84790000000004,878.0600999999998,810.0565999999999,739.6836000000001,790.652,0.0,720.3263000000003,928.2644000000004,699.0525,7983.611300000002,7088.743499999998,6869.142600000001,6624.481999999998,6463.481400000001,6965.145400000001,6834.297000000001,6606.6074,7713.688000000001,6288.7243,6059.538800000001,6482.6296,6508.9834,6381.8626,6280.084899999999,6820.5947000000015,5379.3616,6784.593400000001,433.38379999999995,4185.4128,274.78260000000006,425.0969,679.1264000000001,1438.9105000000002,1802.1866,1443.8700999999999,1462.6821000000004,1557.1562,1300.255,1581.6938000000002,2223.7093,1507.6080000000002,1904.7839,1249.8803,1631.4166,1299.7294999999997,1274.3082999999997,1021.1217,1036.6572,1422.5342000000003,1053.4637000000002,1075.6287,1268.9222,1386.2476000000001,1527.6737,1360.1867,862.7706000000002,1180.6859,2782.4513000000006,733.0339,2157.085,1689.5425000000005,1669.8473,2600.9456000000005,1357.2224,879.3419000000001,1629.2496,2425.5471999999995,1816.4513000000002,286.7993,0.0,543.8178,418.92060000000004,1828.4291,1694.7437000000002,561.7836,320.9962,399.3774999999999,396.7719000000001,171.4507,312.5123,412.5528,605.4505999999999,544.9211,492.2686,675.7766000000001,733.4244999999999,299.19269999999995,649.9948,835.2884,860.7534999999999,266.49800000000005,738.7777,676.0072000000001,799.1991000000002,803.6492999999999,754.0524,541.7773,596.7285,664.3665,689.5355,499.78850000000006,537.1280999999999,672.1131999999999,795.5951999999999,523.5683000000001,721.8416000000001,691.7857,766.6202000000001,488.42539999999997,519.5536,776.0013,674.0237000000001,3660.6772,722.7031000000001,663.2079,576.4827000000001,Jogging
359.1585,611.2371,289.0,621.3169,159.06859999999995,481.9748000000002,850.0975999999999,686.1211,495.3201,950.5445000000002,484.6682,1128.4024,1191.5502999999999,911.9515,1032.3120000000001,437.9949,764.9365000000003,962.1903000000002,1122.2746,10503.214500000002,9219.0773,9400.8214,8584.731700000002,8924.629700000001,9277.657700000002,9665.635900000001,8277.476299999998,9964.414400000001,8937.136599999998,8557.409299999998,7717.078,9311.767600000001,8644.861200000001,7756.9701,9326.743400000003,7295.696399999999,9916.409399999999,731.6280000000002,6116.202399999999,437.5303,990.3430000000003,1322.6665000000003,1516.9934999999998,2059.9461999999994,1085.4552999999999,1425.2202,1878.6231000000002,1302.5027999999998,1284.7822999999996,2274.7692000000006,1077.2301,1549.4107,1344.7368,1532.3635000000004,1188.0769,1098.2719000000002,1179.3723,1033.7264,1751.5036999999998,1168.9946999999997,984.2407000000002,1485.2024999999996,1446.5231000000003,1047.9232000000002,1341.813,1172.7349,903.5939,1708.7709,898.6560999999997,1533.6457,1240.3164,970.2528,1801.8081,1052.5855000000001,1074.1655000000003,914.2660000000001,1750.1478,1325.9939000000002,775.5720000000002,470.32609999999994,260.60799999999995,0.0,948.0479999999997,1440.4125999999999,632.4884000000001,169.00200000000004,226.16530000000003,634.1426000000001,377.70560000000006,277.53989999999993,279.988,767.8472999999998,509.88130000000007,436.26160000000004,642.2579999999998,233.6267,251.57610000000005,884.6232000000001,657.1288000000001,786.7911999999998,380.71590000000003,756.0409,637.6038,830.6078000000001,630.6802999999999,491.6275,518.4943,529.9979000000001,775.3925,534.3733,635.8127000000002,770.0212999999999,782.5332,753.7233999999996,676.6658000000001,771.3069,805.6290999999999,631.9708999999999,629.7684999999998,632.2456000000002,877.5637999999999,771.6118,4146.353999999999,764.5702999999999,597.5044,787.9109,Jogging
462.5482,668.3428,280.5627,557.782,0.0,292.35400000000004,875.4067000000001,717.523,717.6122,1077.5427,559.2994,1250.7784000000001,1359.3593,842.1623,1114.0086,354.33789999999993,1027.1404,1045.8849000000002,1276.9088999999997,10069.888499999997,9480.786600000001,8702.125000000004,8561.429500000002,9329.252200000003,8944.6789,9328.018299999998,7994.7114999999985,9272.312199999998,8868.935799999997,8594.3859,8369.0668,9084.640499999998,8795.352700000003,8309.197299999998,9647.175000000001,7776.7259,9421.500800000003,841.8078999999998,6319.059300000001,609.4531,961.1117,1094.7095,1077.1576,1666.6805,1078.3359000000003,1036.1276,1151.7148000000002,940.8208000000002,1378.1739,1733.7217,1133.9529,1284.3631,1172.7208000000003,1129.1717,1289.7196000000001,940.0687,965.9783000000003,898.8264,1198.5317000000002,1063.6184,784.1356000000001,1221.4803,1015.8255000000001,965.3610999999999,733.7382000000001,892.9879000000001,1006.7416000000002,1330.6922,801.1493999999999,1289.4327,775.4075999999999,506.283,1572.9125000000001,653.8276999999999,738.2362,836.1828,1209.6607,759.6605999999999,875.4667000000002,556.8183,0.0,479.5843,796.9145,1011.6759000000001,516.5355999999999,120.0998,233.39079999999998,583.2884,273.4776,539.0921999999999,563.8992999999999,735.2976,418.16360000000003,308.65349999999995,601.5206000000001,389.23,493.60659999999996,886.0717,617.8676,528.9641000000001,278.36199999999997,777.5496999999999,598.5302,503.726,533.3094000000001,483.1570000000001,461.1054,724.2009999999999,577.1905999999999,589.5667000000001,445.1819,629.0525000000001,589.845,685.5779,536.0731999999998,597.6165,806.1358,550.5854999999999,559.7891999999999,536.7184,497.5011,592.1356000000001,3748.4145999999996,798.4939,636.1026,644.1252000000001,Jogging
